samplename	family	nreads
ClaidentTutorial__Sample20__MiFish	034_Molidae	0
ClaidentTutorial__Sample20__MiFish	035_Ellopostomatidae	0
ClaidentTutorial__Sample20__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample20__MiFish	037_Echeneidae	220
ClaidentTutorial__Sample20__MiFish	038_Bagridae	0
ClaidentTutorial__Sample20__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample20__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample20__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample20__MiFish	042_Synodontidae	229
ClaidentTutorial__Sample20__MiFish	043_Paralichthyidae	0
ClaidentTutorial__Sample20__MiFish	044_Chilodontidae	0
ClaidentTutorial__Sample20__MiFish	045_Indostomidae	225
ClaidentTutorial__Sample20__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample20__MiFish	047_Rivulidae	232
ClaidentTutorial__Sample20__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample20__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample20__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample20__MiFish	051_Osphronemidae	220
ClaidentTutorial__Sample20__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample20__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample20__MiFish	054_Atherinidae	230
ClaidentTutorial__Sample20__MiFish	055_Odontobutidae	226
ClaidentTutorial__Sample20__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample20__MiFish	057_Elassomatidae	0
ClaidentTutorial__Sample20__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample20__MiFish	059_Doradidae	0
ClaidentTutorial__Sample20__MiFish	060_Belonidae	0
ClaidentTutorial__Sample20__MiFish	061_Esocidae	224
ClaidentTutorial__Sample20__MiFish	062_Percidae	0
ClaidentTutorial__Sample20__MiFish	063_Cottidae	0
ClaidentTutorial__Sample20__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample20__MiFish	065_Ariidae	0
ClaidentTutorial__Sample20__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample20__MiFish	067_Mullidae	0
ClaidentTutorial__Sample20__MiFish	068_Gobiesocidae	223
ClaidentTutorial__Sample20__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample20__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample20__MiFish	071_Serranidae	225
ClaidentTutorial__Sample20__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample20__MiFish	073_Citharinidae	237
ClaidentTutorial__Sample20__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample20__MiFish	075_Plesiopidae	229
ClaidentTutorial__Sample20__MiFish	076_Cyprinodontidae	222
ClaidentTutorial__Sample20__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample20__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample20__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample20__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample20__MiFish	081_Congridae	0
ClaidentTutorial__Sample20__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample20__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample20__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample20__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample20__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample20__MiFish	087_Bramidae	0
ClaidentTutorial__Sample20__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample20__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample20__MiFish	090_Percopsidae	228
ClaidentTutorial__Sample20__MiFish	091_Carangidae	0
ClaidentTutorial__Sample20__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample20__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample20__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample20__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample20__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample20__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample20__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample20__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample20__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample20__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample20__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample20__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample20__MiFish	104_Melanocetidae	224
ClaidentTutorial__Sample20__MiFish	105_Lampridae	0
ClaidentTutorial__Sample20__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample20__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample20__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample20__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample20__MiFish	110_Notacanthidae	235
ClaidentTutorial__Sample20__MiFish	111_Bathyclupeidae	229
ClaidentTutorial__Sample20__MiFish	112_Samaridae	0
ClaidentTutorial__Sample20__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample20__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample20__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample20__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample20__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample20__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample20__MiFish	119_Percichthyidae	231
ClaidentTutorial__Sample20__MiFish	120_Zeidae	0
ClaidentTutorial__Sample20__MiFish	121_Gerreidae	229
ClaidentTutorial__Sample20__MiFish	122_Terapontidae	229
ClaidentTutorial__Sample20__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample20__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample20__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample20__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample20__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample20__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample20__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample20__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample20__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample20__MiFish	132_Anabantidae	222
ClaidentTutorial__Sample20__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample20__MiFish	134_Nettastomatidae	222
ClaidentTutorial__Sample20__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample20__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample20__MiFish	137_Serrasalmidae	0
